triad,perimeter,area,polar_moment,side_ratio,normal_coefficient
"(9, 12, 14)",0.9757312701579944,0.027709560166274207,0.12414040522173148,0.3137937009804207,0.20164608944120385
"(9, 12, 15)",0.3291242871303337,0.0017020505415704084,0.014924258556047983,0.2201050747583534,0.10886122270086528
"(9, 12, 16)",0.7534219650653682,0.019947439264873974,0.07004701315716308,0.416633195581361,0.24346201684195581
"(9, 12, 17)",0.5958613019908138,0.013931304576574842,0.041891292131765595,0.527512902303498,0.27184543435303216
"(9, 12, 18)",0.31677838747673315,0.004022999090400032,0.011763871555352273,0.5491160213668623,0.27775345224214293
"(9, 12, 19)",0.4236661905814064,0.0062400841975298535,0.02138330628748874,0.518131396721772,0.2408593182420875
"(9, 13, 14)",0.9640186687991961,0.01874008012074974,0.1303248352860843,0.19840444222678305,0.13970796711542838
"(9, 13, 15)",1.0548618569593589,0.0352371998721233,0.14196953006903731,0.3568277779350096,0.219397073785838
"(9, 13, 16)",0.950918636870963,0.024003514912571022,0.11242099431532075,0.4035979163000781,0.18391143875803853
"(9, 13, 17)",0.8991656501503578,0.004177900520507779,0.10112914430104959,0.46484605680308017,0.035801341330838524
"(9, 13, 18)",0.9113578421238476,0.008925457102991845,0.11941112696235533,0.16361628381577834,0.07445145949415205
"(9, 13, 19)",0.9064220731869603,0.008175933105970553,0.1132857335523277,0.2204832576561792,0.06894408343637921
"(9, 14, 15)",0.9796829424579234,0.031497040849898385,0.12066813184945675,0.3757858886860346,0.22736273215317437
"(9, 14, 16)",0.8647786542343303,0.009714458273016566,0.09949335308847712,0.2760425386536074,0.08999725919924342
"(9, 14, 17)",0.8684072689292718,0.012566711106944864,0.09323939753282302,0.48954313357790213,0.11545037554220605
"(9, 14, 18)",0.8584486118389386,0.005733402149280849,0.10526109814415022,0.17230914861235147,0.05390194272202513
"(9, 14, 19)",0.872391854357816,0.011454561025634889,0.10400225109121902,0.23219744101259363,0.10427395959094099
"(9, 15, 16)",0.7568642853343293,0.022077247229514818,0.06823521687270037,0.49894206024044174,0.26701122239823705
"(9, 15, 17)",0.6176573017214905,0.016607410728452725,0.04370507463851512,0.643460974539641,0.3015972557748708
"(9, 15, 18)",0.35467385825271913,0.004220710316382295,0.01523442152386232,0.4585301199436844,0.23245977111795768
"(9, 15, 19)",0.46181263164959496,0.007796602594092523,0.025510280499647115,0.4881557871549522,0.25327621146470053
"(9, 16, 17)",0.6869660792050153,0.013930527270968343,0.05710432735632257,0.49027904905343955,0.20451143084046894
"(9, 16, 18)",0.6444981875564758,0.0027169480102190204,0.056987490712493774,0.22877996272699877,0.04531672810991994
"(9, 16, 19)",0.6747320744154774,0.010433518113850718,0.05924701193814815,0.308295423243463,0.15877739854858341
"(9, 17, 18)",0.439364060874129,0.004707026678573113,0.02455409011940926,0.3519795025067623,0.1689344488735087
"(9, 17, 19)",0.424734635710384,0.002928940140467998,0.022347324328204226,0.4743145702311102,0.1124852969702172
"(9, 18, 19)",0.2543884612701401,0.0029541645643478484,0.007302857190489207,0.7420803082967913,0.3162718116707213
"(10, 11, 12)",0.7223449426532373,0.02251964946787343,0.059636218559893664,0.683951427039747,0.29901499773452284
"(10, 11, 13)",0.7554397927946117,0.02681933140329987,0.06392063387853124,0.8034847748758063,0.3255883451799662
"(10, 11, 14)",0.7092246529733559,0.02326079177239759,0.056535280388003484,0.7920157433946975,0.3203889029131897
"(10, 11, 15)",0.6989905138702004,0.0196393714469555,0.056781212810807974,0.5965880684268203,0.2784874567719033
"(10, 11, 16)",0.5361060380555077,0.010460843798034327,0.03518173544286793,0.44331916578486796,0.25216565696154436
"(10, 11, 17)",0.44287721571325606,0.00016955869899231096,0.025742059826339724,0.30642981719512674,0.005989271741309536
"(10, 11, 18)",0.5875266158203083,0.016096178781376827,0.0387248108634485,0.7902604996203293,0.3230638130832091
"(10, 11, 19)",0.5524986136962868,0.012619287951513188,0.03577301039296598,0.5590710544921587,0.2864132357502398
"(10, 12, 13)",1.0192940032662716,0.03544623235802288,0.12333637568102052,0.5576897809181713,0.23636967627591998
"(10, 12, 14)",0.9855104556460768,0.04040356304051729,0.11183450236821589,0.6545983845230365,0.28821581770401594
"(10, 12, 15)",0.6318310510608808,0.005242321983467214,0.059732944250502504,0.11784465783929632,0.09097925576811995
"(10, 12, 16)",0.8127044177747084,0.030067324707596904,0.07486668179305618,0.7248156823990655,0.3153916312171758
"(10, 12, 17)",0.6188246321954578,0.007065144600957486,0.05245190401588561,0.22809835714046542,0.12782225907898773
"(10, 12, 18)",0.5982004935748605,0.003162218168394988,0.04567589795226993,0.36850583020897915,0.061223607230253746
"(10, 12, 19)",0.6122427833226826,0.007457942350066435,0.04676186786664949,0.4161578994554746,0.13784540422472058
"(10, 13, 14)",0.6196834122391245,0.0115050244201792,0.04960410076341991,0.3271244236224101,0.20757183345020835
"(10, 13, 15)",1.0034541788417521,0.03715587560389903,0.11836338409434298,0.5795631583092048,0.25565425603784486
"(10, 13, 16)",0.6560866475321495,0.019342576643520626,0.04882583128206504,0.7009126140937711,0.31132396046801725
"(10, 13, 17)",0.568014538306848,0.008147206628782117,0.043274924516020774,0.2625515952958133,0.17494858993731124
"(10, 13, 18)",0.8386655061738211,0.0215696215354594,0.08490832169012416,0.49115214145779856,0.2124641114820333
"(10, 13, 19)",0.7408842238800827,0.010981040615298277,0.07024946346233961,0.34515415518553794,0.13860006125227817
"(10, 14, 15)",0.9646924720795125,0.04065077228224466,0.10610225025208445,0.691985642198386,0.30262976479974746
"(10, 14, 16)",0.6063638726347125,0.012288575704536713,0.044938454432543434,0.43217115757253605,0.23155572982822642
"(10, 14, 17)",0.5736733648249577,0.006993451742915572,0.044425442125116205,0.24926498704777364,0.14722542893804264
"(10, 14, 18)",0.8221734836281078,0.025612622282318948,0.07979855724924106,0.5325783167058594,0.26251113611643134
"(10, 14, 19)",0.7432712127901341,0.01493746839620448,0.07000624537855298,0.3564729322406317,0.18732812779338157
"(10, 15, 16)",0.7913770821771763,0.028656861230340946,0.07079490676473676,0.72385877077482,0.3170168168560679
"(10, 15, 17)",0.6158509760596411,0.006200979310938563,0.05200570777877838,0.22684065331941802,0.11327384247709636
"(10, 15, 18)",0.6113263084843532,0.00650477838430953,0.04688646917692323,0.40484215576334437,0.12058879387268498
"(10, 15, 19)",0.6256195685243778,0.009441695395400572,0.04862886333495112,0.41386326048101724,0.16712828442179925
"(10, 16, 17)",0.44173544232195916,0.003055518147371949,0.025415943438024433,0.31337694931375537,0.10848782295069445
"(10, 16, 18)",0.6577263265669031,0.02002205071173697,0.04865052130699329,0.7641809883884513,0.32065552296988536
"(10, 16, 19)",0.5951147000690535,0.013384393876468503,0.04237657771489075,0.4858353745901372,0.2618291351738274
"(10, 17, 18)",0.41627307737985986,0.005026083961750777,0.021958063962135656,0.35502797793977897,0.20095263751925446
"(10, 17, 19)",0.30879813885926377,0.003902926431510932,0.01121783335317372,0.5481053163689136,0.2835708829557741
"(10, 18, 19)",0.3969107403125032,0.0035586447244534197,0.019524780728256346,0.42906717905659847,0.15650187653933123
"(11, 12, 13)",0.942431070491879,0.01389274851315042,0.1106915482191574,0.4390464306034027,0.10837013177897657
"(11, 12, 14)",0.8348819703096356,0.005376878199753736,0.08693122290293567,0.4892595500745518,0.05344420887593032
"(11, 12, 15)",0.41715045819258156,0.002362043962549284,0.024826464248522334,0.17325505217575224,0.09404227902145303
"(11, 12, 16)",0.6003356372800315,0.0029131685583108566,0.04675427791564182,0.32860950030610264,0.05600128379184448
"(11, 12, 17)",0.6105587548540479,0.01562406356590826,0.04308380067892668,0.6058990079130971,0.29037531228049085
"(11, 12, 18)",0.48805490080428915,0.009585688854891592,0.02800951921484282,0.5387894748665593,0.27880887270356025
"(11, 12, 19)",0.6017155525291538,0.017358303866426682,0.04027747624757384,0.9213816156891029,0.33215854670832523
"(11, 13, 14)",0.5802195916362939,0.007946484789276918,0.04345151307491664,0.32311741417177187,0.16353506842471294
"(11, 13, 15)",0.8999382507070632,0.009302827246356338,0.10220759586913977,0.4001926479498717,0.07958113928124343
"(11, 13, 16)",0.554882531771083,0.002984089038255081,0.039464119181427636,0.3562002001187849,0.06714756835093365
"(11, 13, 17)",0.6709133256990485,0.01850256607552544,0.052657512955838794,0.5573635160040656,0.28478672849918674
"(11, 13, 18)",0.8396845781368603,0.0213458886492173,0.085992634729474,0.4496948080789058,0.20975025838635222
"(11, 13, 19)",0.8415216578201643,0.028457578739514787,0.08251576362004093,0.5779277983280418,0.2784120124307395
"(11, 14, 15)",0.7874109913827751,0.0022493909371084325,0.07768801002346412,0.4536407263604758,0.02513521556458176
"(11, 14, 16)",0.43139420431159753,0.0005113722698265493,0.023318290328488908,0.4553160405178031,0.019037467732271506
"(11, 14, 17)",0.6028065996551097,0.016097781330489707,0.04154957856151712,0.657489318150701,0.3069238558579485
"(11, 14, 18)",0.7494270030290985,0.013744348271455467,0.0686244182851738,0.4876242689427561,0.16954543280956555
"(11, 14, 19)",0.7701430941681673,0.020942611327706296,0.07001409353283716,0.5968800137510313,0.2446293720455209
"(11, 15, 16)",0.5523553063222032,0.0014433540146488817,0.039171542123982286,0.35599117848056583,0.0327760355654702
"(11, 15, 17)",0.580932103357935,0.013607950835009253,0.03912664367847934,0.6171533931547496,0.27935895414542367
"(11, 15, 18)",0.47452772035348567,0.010047971049888204,0.02570912967615602,0.6785957969808171,0.30915467531050855
"(11, 15, 19)",0.5884393423705527,0.01646177889084289,0.03863351095253537,0.860908924752174,0.32937753866570274
"(11, 16, 17)",0.40912838199387547,0.007235766951670068,0.019330955462291195,0.6237826795367629,0.2994925148992539
"(11, 16, 18)",0.5232395508096579,0.006534971867674183,0.03426725793079188,0.3925041862681796,0.1653724698641861
"(11, 16, 19)",0.5602462862888508,0.009695737873079011,0.039175301457040804,0.3852464391448821,0.21401465411602316
"(11, 17, 18)",0.4858892047758817,0.011239653518618366,0.02631910112638968,0.8777899630955226,0.32983674939914054
"(11, 17, 19)",0.47803262823232806,0.008885920218994566,0.026760857635779206,0.5651962972346795,0.26940642405700477
"(11, 18, 19)",0.464265514256406,0.0070355355543170635,0.02676952961039366,0.3956090811038703,0.22614392731042654
"(12, 13, 14)",0.9682793040122173,0.0164623551026736,0.13186203720034811,0.19215825169970235,0.12164976811568415
"(12, 13, 15)",0.9445526976009464,0.006951965229343366,0.13827062945405336,0.07606701224177032,0.05398533797474036
"(12, 13, 16)",0.9432548211934865,0.013963668993094643,0.11226036767683492,0.39089180219673797,0.108733181800442
"(12, 13, 17)",0.9586346518844528,0.020233881128283285,0.11247865929060374,0.5216519127667896,0.15254345058462368
"(12, 13, 18)",0.9621323655946151,0.01703882899095847,0.12605502396351448,0.2365535957868446,0.12752364399737662
"(12, 13, 19)",1.0130397371497626,0.03192313409279105,0.1266159232389435,0.41213865976532776,0.21551285412854845
"(12, 14, 15)",0.8444570304777191,0.005489531225194587,0.10963452378610083,0.08476668887565153,0.053333583734767515
"(12, 14, 16)",0.8321980859350618,0.001952337371616329,0.09199801900161937,0.2828985415844328,0.019530891219657037
"(12, 14, 17)",0.902959518041575,0.02634496669664423,0.0972542050740052,0.5617943545742423,0.22386268694201522
"(12, 14, 18)",0.8843063826879142,0.017953158926593327,0.10457028769693742,0.2636078960581168,0.1590581675480103
"(12, 14, 19)",0.9540927656988265,0.03292403699437924,0.10999773332946289,0.4592743755324138,0.2505835132921114
"(12, 15, 16)",0.6097139224636271,0.00383185850621126,0.055503780256594845,0.1180004436465484,0.0714130955355811
"(12, 15, 17)",0.53763975626236,0.004378156693448291,0.042483779650449534,0.13904628450466872,0.10493712667841398
"(12, 15, 18)",0.26596183453026107,0.0018997617675526714,0.009307508547401751,0.29108791207055995,0.18607204132469385
"(12, 15, 19)",0.4289437484191717,0.003258568938133079,0.026269660208643183,0.17388877042819328,0.12270064529813196
"(12, 16, 17)",0.7095938774268207,0.01994666195926747,0.05942130634475512,0.5268012580120637,0.274454987326495
"(12, 16, 18)",0.6584315075149536,0.013207492164254918,0.05459885171253136,0.3669584018932451,0.21106672472673718
"(12, 16, 19)",0.7445085348659901,0.024140873181194837,0.06354466562364236,0.6393381738411067,0.30174093499539717
"(12, 17, 18)",0.5204301982441785,0.0052012788076016975,0.03367559274748678,0.43240686877298207,0.1330472110562834
"(12, 17, 19)",0.5616439135724683,0.010620160519512988,0.03815511964173838,0.4621321149633597,0.23325426094412854
"(12, 18, 19)",0.38260326086889673,0.0007370794572180272,0.018405034515628374,0.4293650691174183,0.034884908787643144
"(13, 14, 15)",0.9283229294438743,0.014999921098524827,0.12050083848328472,0.19969496853053398,0.12059003969296556
"(13, 14, 16)",0.3878230868777869,0.004451023481195285,0.018193043343971642,0.49158936211966925,0.20502800528487675
"(13, 14, 17)",0.5643921953382491,0.010351269534312655,0.040313100427483775,0.36836489428460867,0.22513977975143454
"(13, 14, 18)",0.8370141664721586,0.015548025167038747,0.09603858628813508,0.22883914244077866,0.1537553501478951
"(13, 14, 19)",0.7949769774415105,0.015461452201085404,0.0857212037784964,0.24827261086463961,0.16949691479950904
"(13, 15, 16)",0.9027890945941757,0.010843562269962538,0.1025596460475836,0.4062231283229468,0.09217645207628303
"(13, 15, 17)",0.9365226047468576,0.022807689664178357,0.10640351645256459,0.542111834295057,0.18016290877869448
"(13, 15, 18)",0.956119789502329,0.02209103245274916,0.12163664858723588,0.2715690488814067,0.16742180428451447
"(13, 15, 19)",1.0072781313496793,0.03561653038400133,0.12285397210631319,0.4546036367225916,0.243205514610078
"(13, 16, 17)",0.5802358278878881,0.014250888162110457,0.03866975279203855,0.6509965956863685,0.29326043003431607
"(13, 16, 18)",0.8203485644635915,0.017795005819798194,0.08225670139753383,0.4655087356936572,0.18319849778134328
"(13, 16, 19)",0.7946020197730672,0.021745929904690854,0.07545768716648074,0.5050406497693939,0.23861584176603215
"(13, 17, 18)",0.7881549315467653,0.00839633094492651,0.07819731344361555,0.4042613766640832,0.09364551280643686
"(13, 17, 19)",0.7175450748334946,0.0010690924449947743,0.06693201219570306,0.32664265168399975,0.01438591545131857
"(13, 18, 19)",0.8297795286174936,0.014147225644614549,0.09559133030731214,0.21073726382290503,0.14235294843700028
"(14, 15, 16)",0.7867542001937061,0.00029466465263300063,0.08153803684291407,0.29905623601245124,0.0032981508872844184
"(14, 15, 17)",0.8758693117619349,0.027456341228390527,0.09041980170651212,0.5938811283757512,0.24796173259236592
"(14, 15, 18)",0.8733156474535835,0.021542928384235237,0.09939265179120486,0.30783869024754384,0.1956964165193294
"(14, 15, 19)",0.9433530007566981,0.03515499928144075,0.10547652166737866,0.5153186222321166,0.2736901966143266
"(14, 16, 17)",0.508621466767768,0.00835064210899309,0.031059795038723012,0.5035624499979683,0.2236408415859905
"(14, 16, 18)",0.7265833542796483,0.006698004133954737,0.06838646159423976,0.32782385973336553,0.08790126834942603
"(14, 16, 19)",0.7197158210448891,0.010735501184800737,0.06645399372028313,0.33875449974504546,0.14358889179521056
"(14, 17, 18)",0.7497713227783691,0.013593086577652604,0.06936496809893855,0.43835875957684317,0.16752554931911837
"(14, 17, 19)",0.6980404775208631,0.004041090221777975,0.06296621320812251,0.33735437366546744,0.05745898519146583
"(14, 18, 19)",0.7881240822410389,0.01423379861056789,0.08536524926975306,0.22851187597569475,0.1587640756332382
"(15, 16, 17)",0.6819943191162127,0.019400363772030436,0.054247380065074055,0.5706974402446282,0.2889807926002693
"(15, 16, 18)",0.646931420249655,0.015139588902913507,0.051081692894610814,0.4391557670703465,0.25062143494341754
"(15, 16, 19)",0.733259417892894,0.024714162749273016,0.06068393104937014,0.735141981828208,0.31845730944645106
"(15, 17, 18)",0.5272837904405954,0.007679673733497317,0.03378401272077844,0.4865506949350739,0.19137030415676168
"(15, 17, 19)",0.5687484760610877,0.011739748274828201,0.03891996385867837,0.4707160749738755,0.251442630532474
"(15, 18, 19)",0.4058072944028255,0.0006217277133623786,0.020826646194328904,0.4045248842629083,0.026156591304258535
"(16, 17, 18)",0.5647645629737783,0.01194044860261425,0.03735185400260041,0.6289881124604223,0.2593620232484901
"(16, 17, 19)",0.5293243620563964,0.006425949297585622,0.03447146739036991,0.45977877610282664,0.1588964328719212
"(16, 18, 19)",0.5868987322183661,0.010196301559721892,0.044731966196844455,0.32182209971127307,0.2050864404328361
"(17, 18, 19)",0.35646064731705185,0.0046818022546932635,0.015064740647253421,0.5212896308865415,0.2552763033925851
